codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11232078,EVENTOS / N-430 (457.0 - 457.0),ALBACETE,1,MUNERA,10/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-430 </span> </b> en el <b> km 457</b> en <b>MUNERA (ALBACETE)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-2.4860704,457,ORDEN PÚBLICO,N-430,09:20,1,Castilla-La Mancha,457,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.035446,AMARILLO
11232030,EVENTOS / N-432 (31.0 - 31.0),BADAJOZ,1,ALMENDRAL,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-432 </span> </b> en el <b> km 31</b> en <b>ALMENDRAL (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.8179617,31,ORDEN PÚBLICO,N-432,08:53,1,Extremadura,31,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.639084,NEGRO
11232001,EVENTOS / EX-328 (4.0 - 4.0),BADAJOZ,1,MONTIJO,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-328 </span> </b> en el <b> km 4</b> en <b>MONTIJO (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.6103325,4,ORDEN PÚBLICO,EX-328,09:09,1,Extremadura,4,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.89103,NEGRO
11232544,EVENTOS / EX-107 (71.0 - 71.0),BADAJOZ,1,ALMENDRALEJO,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-107 </span> </b> en el <b> km 71</b> en <b>ALMENDRALEJO (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>CORTE FRONTERIZO</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.4226255,71,ORDEN PÚBLICO,EX-107,10:29,1,Extremadura,71,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.678226,NEGRO
11232818,EVENTOS / EX-112 (45.0 - 45.0),BADAJOZ,1,OLIVA DE LA FRONTERA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-112 </span> </b> en el <b> km 45</b> en <b>OLIVA DE LA FRONTERA (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.9148016,45,ORDEN PÚBLICO,EX-112,11:15,1,Extremadura,45,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.283775,NEGRO
11232881,EVENTOS / EX-107 (62.9 - 62.9),BADAJOZ,1,VILLANUEVA DEL FRESNO,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-107 </span> </b> en el <b> km 62.9</b> en <b>VILLANUEVA DEL FRESNO (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-7.160421,62.9,ORDEN PÚBLICO,EX-107,11:27,1,Extremadura,62.9,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.38022,NEGRO
11232594,EVENTOS / EX-105 (127.5 - 127.5),BADAJOZ,1,VALVERDE DE LEGANES,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-105 </span> </b> en el <b> km 127.5</b> en <b>VALVERDE DE LEGANES (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.97973,127.5,ORDEN PÚBLICO,EX-105,10:46,1,Extremadura,127.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.66692,NEGRO
11232200,EVENTOS / EX-105 (112.0 - 112.0),BADAJOZ,1,ALMENDRAL,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-105 </span> </b> en el <b> km 112</b> en <b>ALMENDRAL (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.821511,112,ORDEN PÚBLICO,EX-105,09:44,1,Extremadura,112,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.617016,NEGRO
11231897,EVENTOS / N-435 (34.0 - 34.0),BADAJOZ,1,ALMENDRAL,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-435 </span> </b> en el <b> km 34</b> en <b>ALMENDRAL (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.8175526,34,ORDEN PÚBLICO,N-435,08:40,1,Extremadura,34,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.614315,NEGRO
11231894,EVENTOS / EX-363 (9.5 - 9.5),BADAJOZ,1,ALVARADO - LA RISCA,10/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-363 </span> </b> en el <b> km 9.5</b> en <b>ALVARADO - LA RISCA (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.788441,9.5,ORDEN PÚBLICO,EX-363,08:38,1,Extremadura,9.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.795822,NEGRO
